Comp Ch 3,Comp Ch 4
-0.00864158,-0.0104189
0.00595623,0.00770582
0.0198164,0.00424004
0.00387081,-0.0104652
0.0111283,0.0201439
0.0360541,0.00338831
0.0503047,0.00675299
0.062624,0.0106064
0.0343966,-0.00461326
-0.0195166,-0.0112363
-0.0231761,0.00902127
-0.000341479,-0.000902564
-0.0193693,-0.0101653
-0.0599611,-0.0198853
-0.0329274,-0.0222469
0.0274076,-0.00437899
0.0121242,0.00811589
-0.024756,-0.0104586
-0.0162949,-0.0249099
0.0426958,-0.0197511
0.0596149,0.0275514
0.0280866,0.0159976
-0.0033084,-0.00199232
-0.00874723,-0.00560599
-0.02705,-0.0391017
-0.0536183,-0.00460238
-0.0444021,0.060638
-0.0227147,0.0474778
0.0298912,0.0134219
0.0199145,-0.0592076
0.0408692,0.0627483
-0.0175616,0.0237589
-0.00399951,-0.00245512
0.0156465,-0.0147455
-0.000238421,-0.0165023
-0.0103251,-0.0197927
-0.00622793,-0.017786
-0.00183749,-0.00961271
0.000340656,-0.00414246
-0.0170979,-0.00229777
-0.0219117,0.00602433
-0.0310315,-0.0555051
-0.00908717,-0.0440116
0.0408542,0.0414689
0.0554986,0.0171974
-0.00990125,0.00621248
-0.0586584,0.0145574
-0.0149242,-0.0240361
0.0454085,0.0106444
0.0422426,0.0198855
0.0160538,0.00401668
-0.000656288,-0.0112172
0.00902356,0.000418234
-0.0211652,0.0106745
-0.0299627,0.0287118
-0.0208564,0.00507941
0.00335922,0.00668329
0.044258,0.0215047
0.0169555,0.00960948
0.00278903,0.0157401
-0.00717834,-0.00911013
0.00973545,-0.0335948
0.0214436,-0.00867196
0.0116787,-0.00436064
0.00665916,-0.0125924
-0.00758202,-0.0218126
-0.0366179,-0.0228814
-0.0192064,-0.00296678
-0.00750398,0.0296847
0.00999282,0.00703477
0.0161358,-0.0216223
-0.00496358,0.0222905
-0.0110937,0.0432247
0.0224392,0.0306411
0.0108638,-0.0103253
-0.0104893,-0.0409583
-0.00204916,-0.00226691
0.0324175,0.0214039
0.0273528,0.00667215
-0.0454849,-0.000247155
-0.103208,-0.00394545
-0.046509,-0.0219176
0.0304598,-0.046655
0.0339428,-0.0160739
0.0349098,-0.0126675
0.0316194,-0.00567002
0.0147656,0.00425741
-0.00895854,0.00248185
-0.0710173,-0.00710529
-0.0979922,-0.0099652
-0.048243,-0.00824972
0.00640742,0.0174971
0.030779,0.0258906
0.0214152,-0.00336207
-0.00944389,-0.0154602
0.00758556,0.00259127
0.00822168,0.0360423
0.00337365,0.00495722
0.0465894,-0.0267656
0.086149,-0.00761858
0.082219,-0.0246053
0.049718,0.0242776
0.00363654,0.0404263
-0.0142794,-0.0177066
-0.0169066,-0.0162453
-0.0347695,0.0204419
-0.0445269,0.0190306
-0.0284244,0.0178858
0.00870937,0.0188113
0.00703782,0.014961
0.0206856,0.00516213
0.0424925,-0.0337789
-0.0440282,0.00752958
-0.0440261,0.0160636
0.00556103,0.0128031
-0.0392364,0.00677788
-0.0149158,-0.0165328
0.0296624,-0.0332503
-0.0159921,-0.0232398
-0.0387032,0.0118555
-0.0214919,-0.0183272
0.0296562,0.0202159
0.0531594,-0.00681341
0.0495812,-0.00166243
0.0327286,0.00266458
0.0108342,-0.0130363
-0.00840728,-0.00960229
-0.0276604,-0.0054305
-0.0073386,0.00741522
-0.00998832,0.0164138
-0.0401075,0.0353665
0.00736133,-0.0178175
0.0420214,-0.0380345
0.0193334,0.0124667
-0.00662887,0.00614551
-0.0143393,-0.00955014
-0.00884608,-0.00464294
-0.0263729,0.00991066
-0.0655306,-0.00157238
-0.0611059,-0.0173269
0.00188641,-0.00726067
0.0490871,-0.00343508
0.0344293,0.00136952
0.0268704,0.0223456
0.00257066,0.0141181
0.0111671,-0.0118524
0.0258304,-0.00932338
-0.0100956,-0.00667686
0.00896502,0.0321051
0.00280572,-0.00440525
-0.0397873,-0.0301044
-0.0365263,0.0357296
-0.0348894,0.0287368
-0.0255437,0.010063
0.0025782,0.00141025
0.0389474,-0.015496
0.035993,-0.0130795
0.0444957,-0.00960382
0.0236016,0.0172201
-0.00529973,-0.00534426
-0.022882,-0.0368692
-0.0218466,0.013812
0.0033967,-0.00848627
0.050757,0.0175567
0.0187683,0.0115309
-0.0328388,-0.0182273
-0.0417163,-0.000628929
-0.0144642,-0.0230108
-0.0154222,-0.0370604
-0.0734356,-0.00227938
-0.0304328,0.0106052
0.0635046,0.0322888
0.0917264,0.0128555
0.0532839,0.00647932
-0.014069,0.00693564
-0.0342975,0.0028869
-0.00427384,0.0156182
0.0401012,-0.003494
0.0108977,-0.00585322
-0.00436804,0.0296988
0.00825871,-0.0102072
-0.00220006,-0.0300168
-0.0138555,-0.00625425
-0.00897432,-0.00584737
0.000491654,-0.0112212
0.0355809,-0.0263573
0.0378742,0.014786
-0.0209008,0.0181624
-0.0451146,0.0065114
-0.019125,-0.00313018
0.0100008,0.00844118
-0.0245286,0.00499743
-0.0876167,-0.00642514
-0.0678486,-0.0170067
-0.0186416,0.00262454
0.0227544,0.0196267
0.0528515,0.00482864
0.056395,0.00203266
0.0331132,-0.00835388
-0.0319971,-0.0300271
-0.0591357,-0.0323592
0.0125704,-0.00245222
0.0125387,0.036801
-0.00580306,0.0201626
0.00871297,0.0146952
0.000907519,-0.00353782
-0.0126428,-0.0239896
-0.00431491,-0.0156864
0.0151008,-0.00646488
0.0875877,0.00723765
0.0997205,0.0233551
0.0115598,0.0193871
-0.0181252,0.0147977
-0.0547795,-0.00300369
-0.140181,0.0161115
-0.121086,0.0107725
0.0251212,0.00870802
0.0769827,0.000886226
0.065404,0.00358551
0.0402792,0.0212706
0.0144277,-0.0460656
-0.00681729,-0.0486574
-0.0521389,0.0546272
-0.0503066,-0.0094095
0.0202422,-0.0575879
0.109353,0.0133169
0.0714203,0.015602
-0.0272098,-0.0280221
-0.0559248,-0.00480982
-0.0152286,0.0240793
-0.00160557,-0.000795939
0.0188895,0.00670857
0.00407142,0.0205947
-0.0190274,-0.0101642
-0.00317824,-0.0499488
-0.0120258,-0.051317
-0.0317545,-0.0176617
-0.075023,0.0223927
-0.00126306,0.0628269
0.0565455,0.0335378
-0.00990895,0.0048567
0.000796899,-0.00964525
0.0576889,-0.000212052
0.0123095,-0.0160032
-0.0262627,-0.039098
0.015138,0.0263406
0.0442396,0.0399325
0.0143726,0.00417414
-0.0131774,-0.0114578
0.00926242,-0.0197528
-0.0284479,0.00158384
-0.0263118,0.00642976
0.00767067,0.00843403
0.0418671,-0.0106001
0.00852009,0.00102666
-0.00372391,0.0268288
-0.0270406,0.0374823
-0.0271477,-0.00960178
-0.0093198,-0.0371479
-0.00437835,-0.0152201
0.019888,0.025208
-0.000191302,-0.00942659
-0.0215811,-0.0293018
-0.0175598,0.00225535
-0.0296941,0.0047706
-0.0187445,0.0207854
0.0219883,0.00071143
0.0400764,-0.022325
0.0118355,0.0107323
0.0167877,0.000471453
0.0237633,-0.00810227
0.000710474,-0.00512258
-0.0397864,-0.0386609
-0.0163552,0.0126673
-0.00249758,0.0260574
-0.0279054,-0.00628401
-0.0283333,0.0282007
-0.00930058,0.0202576
0.005758,-0.00580401
-0.0251821,0.00194746
0.00458716,-0.00256116
0.0905059,-0.0208922
0.0805071,-0.0244111
-0.0242803,-0.00273257
-0.0384364,0.0249374
-0.0387771,0.0221412
-0.0183715,-0.00577625
0.0205454,-0.00860858
0.0256481,-0.00802405
0.0226915,-0.0700847
0.0135666,-0.0411104
0.0081544,0.029941
-0.0281999,0.0219775
-0.035658,-0.0253977
-0.0246811,0.00401312
-0.0028884,0.0133594
0.0275928,0.0360978
0.0252932,0.0052757
0.0156607,0.0199236
0.000611334,0.0285712
-0.000543409,0.00680337
-0.0201314,-0.00883002
-0.0252207,-0.00598111
0.00964872,0.0298117
0.0332194,0.0182448
0.0156719,0.0133636
-0.00426081,-0.00476532
-0.0223525,-0.0454625
-0.0125424,-0.0782358
0.0401556,0.018032
