Comp Ch 3,Comp Ch 4
-0.0657198,0.0499634
-0.0228945,-0.033217
0.0239042,-0.0391883
0.0549833,-0.0191982
0.0846519,-0.104535
0.0346182,-0.0441283
-0.0183372,-0.00778426
-0.0211467,-0.00680162
0.00918618,0.00507232
0.075453,-0.00491494
0.0968221,0.0416535
-0.00148145,0.0261705
-0.116471,0.0129871
-0.150198,0.0197022
-0.101249,0.0258219
-0.0986151,-0.00207551
-0.0543455,-0.0466013
-0.159676,-0.0338916
-0.169306,-0.0367994
0.0135339,-0.0430279
0.162261,-0.0109888
0.243796,0.0218691
0.174177,0.0061965
-0.00349406,-0.00133914
-0.11701,0.04439
0.00792724,0.0271561
0.133421,0.0406326
0.119289,0.0350006
-0.0725224,-0.00223282
-0.284288,-0.016516
-0.249691,-0.00557703
0.0140595,0.0200352
0.221675,0.0114827
0.297413,-0.0189076
0.212347,-0.0194567
0.0612462,-0.0272239
-0.0385792,-0.0285621
-0.0935457,-0.0169373
-0.024295,-0.00755521
0.0454841,0.0140197
0.0427653,0.0229444
0.0159944,0.00775418
-0.0377102,-0.0091707
-0.0393994,-0.0117634
-0.0275691,-0.011287
0.0172377,0.0212458
0.0749063,0.0363186
-0.0275133,-0.00769859
-0.092425,-0.0199436
-0.0735159,0.00367924
-0.100981,-0.0361278
-0.0806163,-0.0578091
-0.084655,0.0191057
-0.0549519,0.00857955
0.0114952,0.00342452
-0.024016,0.0286101
0.00880418,0.00270861
0.0981975,-0.0331654
0.0865404,0.0576391
0.00195866,0.0468314
-0.000358995,0.00502691
0.0364912,0.019082
0.0246701,0.0286012
0.0269203,0.0378906
0.0437865,-0.00164755
0.0452319,-0.0314644
0.00905443,-0.0153683
-0.0354501,-0.0320533
-0.0300506,-0.00264637
0.0454984,0.0103428
0.024594,0.000784968
-0.0589094,-0.00600304
-0.130726,0.00391609
-0.102681,0.00755625
-0.038047,-0.0327125
-0.0102119,-0.0136405
-0.0563223,-0.00522664
-0.0792924,-0.00243291
-0.049916,-0.0148022
0.0510688,-0.0219109
0.165744,0.00970836
0.149316,-0.00677077
0.0653996,-0.0289805
-0.00308955,0.0276435
0.0168871,0.00860618
0.042312,-0.010625
0.0219433,0.000622964
-0.0389039,0.00477631
-0.0425351,-0.0213924
0.00531217,0.0167542
-0.0106882,-0.00695327
-0.0468605,-0.0436291
-0.0190456,0.0405834
