Comp Ch 3,Comp Ch 4
0.0609301,0.00990355
0.0653919,0.00496904
-0.138031,-0.018465
-0.311115,-0.0505971
-0.142484,-0.0251096
0.0031925,0.0288368
-0.0302893,-0.00311258
0.0278283,0.000819206
-0.0156973,0.0340439
0.0111287,0.0298329
0.189336,0.0168304
0.347047,0.0154076
0.331863,0.0102796
0.169543,-0.00832253
0.0475498,-0.0178642
-0.00143308,0.0100137
-0.0182542,0.0181996
-0.0426296,0.010712
-0.0431015,0.001047
-0.010193,-0.000276913
0.0262729,0.00549677
0.00477426,-0.00317827
-0.0356111,-0.00485715
-0.0449865,-0.01107
-0.0246233,-0.0358345
-0.044172,-0.0292782
-0.0679937,-0.00323301
-0.040235,0.00833411
-0.065652,0.031342
-0.114023,0.01297
-0.0966423,0.0317479
-0.117015,0.0113372
-0.347319,-0.0201274
-0.353974,-0.0246268
-0.0773204,-0.0102903
0.152776,0.0123543
0.345287,-0.00871636
0.299036,-0.0255469
0.163586,-0.0253686
0.0780795,-0.0112811
0.038566,0.0332545
0.0408929,0.0154171
0.0681046,-0.0267949
0.0484157,0.0119821
0.0124335,-0.0125315
0.00289134,0.0147942
0.0282353,0.00911231
0.0593307,-0.00875098
0.0485017,0.00152384
0.00199884,0.0121617
-0.0447994,0.0053002
-0.0448159,0.0112483
-0.114005,0.0146925
-0.214706,0.0080762
-0.182709,-0.000287053
-0.0385137,0.00510884
-0.026522,-0.0328155
-0.030927,-0.0397724
-0.179707,-0.0113776
-0.366564,-0.020471
-0.169078,0.0056546
0.343147,0.0242339
0.616314,0.0320319
0.337113,0.031501
-0.0352372,0.00162568
-0.227789,-0.0113458
-0.198539,-0.0270401
-0.422901,-0.0484684
-0.364955,0.00824814
0.258134,0.0646758
0.285217,-0.00621266
-0.0114656,-0.0728033
-0.283014,-0.0120004
-0.295631,0.0718549
-0.390115,0.0416887
-0.553897,-0.0238981
0.346118,-0.036183
1.47176,0.015626
1.15766,0.0293702
0.610286,0.0130138
0.370431,0.0100722
0.129502,0.00386931
-0.0797615,-0.0163733
-0.269724,-0.00485527
-0.344907,-0.0213412
-0.271669,-0.0122598
-0.184253,-0.00462287
0.103676,0.0154323
0.339507,0.000239267
0.125466,0.012303
-0.105658,0.0515446
-0.594239,0.0187608
-1.3717,-0.0179158
-1.57773,-0.0550644
-0.776481,-0.0582792
0.549497,-0.00325588
0.618553,-0.0236812
0.667819,0.000826444
0.708585,0.0150438
0.0186329,-0.021135
-0.531714,0.000600046
-0.497658,-0.0073124
-0.159884,-0.00929775
0.468346,0.0489917
0.776667,0.0261433
0.641428,0.0225731
0.413766,0.0120147
0.29558,-0.0085555
0.193794,0.00103155
0.0278949,0.0229428
-0.120223,0.0102479
-0.231646,-0.00613024
-0.211513,-0.00614918
-0.111338,0.00546051
-0.108057,0.00552204
-0.11556,0.00512639
-0.0986354,-0.00330947
-0.102697,-0.0142932
-0.110045,-0.0180361
-0.13387,-0.0327044
-0.213198,-0.0304655
-0.151884,0.0300421
0.132275,0.108692
0.129046,0.0356232
-0.0611388,-0.0239187
-0.0948881,-0.0446118
-0.0818097,-0.0420383
-0.0898765,-0.0318648
-0.0635032,-0.022391
-0.0941221,-0.0341407
0.0368685,-0.0578498
0.0470853,0.0233074
0.00984921,0.0515299
-0.000324832,0.00778182
0.0522022,0.0279576
0.109691,0.0314237
0.0805155,0.00197784
0.238487,0.0191699
0.342992,0.0295143
0.205195,0.0112454
-0.0228916,-0.0197222
-0.17679,-0.0568942
-0.255707,-0.0332199
-0.32608,-0.0383327
-0.284961,-0.0115349
-0.272701,0.0267955
-0.232064,0.0196558
-0.0131019,-0.0114012
0.45198,-0.000928319
0.588549,0.053508
0.504059,0.000137274
0.275823,-0.0482375
0.102984,0.024527
-0.0410478,0.0178718
-0.409378,-0.00123436
-0.822945,-0.0240322
-1.02263,-0.0205384
-0.4944,-0.00407593
0.443657,-0.00498271
0.988519,0.000467276
0.943176,0.0221292
0.418761,0.0277256
0.111498,0.0239004
0.0395748,0.0209156
-0.0225902,0.0133505
-0.189823,0.0140657
-0.249448,0.00370791
-0.134171,-0.00568255
0.0401774,0.00494371
0.0614728,0.0117651
0.013297,-0.00379515
0.00940752,-0.0139894
0.00466026,-0.00782667
0.0611831,-0.0113092
0.0549097,-0.0154068
0.00427963,-0.000405356
-0.0708181,0.0112973
-0.117046,0.00387713
-0.140643,-0.00796189
-0.200221,-0.0229779
-0.231187,-0.00962894
-0.235395,0.0121423
-0.11097,0.0134427
0.0849766,-0.00361263
-0.0266406,-0.0120135
-0.179801,-0.00601309
-0.233089,-0.007887
-0.120643,-0.0255493
-0.186065,-0.038224
0.10192,-0.017092
0.510968,0.0173304
0.426911,0.0104814
0.221142,0.00752659
0.0987532,7.2e-05
-0.0222736,-0.0165586
-0.201771,0.00058199
-0.318787,-0.00105753
-0.21625,0.0279996
0.00804314,0.0133041
0.0571406,0.00998146
0.18662,0.0115104
0.107888,0.0237436
-0.0576828,0.00528459
0.015107,0.0147133
0.18439,0.00874246
0.157754,-0.00782753
0.268062,-0.0200734
0.306587,-0.0279994
0.132631,0.0166861
-0.132051,0.0121628
-0.305095,-0.0147509
-0.304452,-0.00187039
-0.087666,0.0191294
0.280858,0.0223192
0.202609,0.0203153
0.00132774,-0.019758
-0.236555,-0.0808856
-0.451225,-0.036412
-0.561027,0.0334121
-0.4218,-0.00403377
0.0133359,-0.0129587
0.5816,0.0126404
0.695545,0.0127506
0.350431,-0.00943308
0.0849393,-0.00622094
-0.0816967,0.0267993
-0.225509,0.0398663
-0.259922,0.0321823
-0.120265,0.000718818
0.0518574,-0.0217778
-0.0828636,0.0034931
-0.181206,0.0405542
-0.11562,0.000620893
