Comp Ch 3,Comp Ch 4
0.121585,0.000912018
0.0969253,0.0043581
0.053645,0.00480116
0.0451098,-5.37e-05
0.0687346,-0.00221299
0.0828566,-0.00230277
0.059776,0.000381808
0.0132153,0.00422149
-0.0144231,0.00748606
-0.0116465,0.00360615
0.00748745,-0.0098773
-0.0197674,-0.0136836
-0.0610905,-0.00617548
-0.0824568,-0.00200143
-0.0848815,-0.00207711
-0.0775544,-0.00358714
-0.0597724,-0.00906082
-0.0263318,-0.0106281
0.0734468,-0.00117698
0.193403,0.005404
0.207341,0.00359451
0.193846,0.0064132
0.0724287,0.0112715
-0.130316,0.0193096
-0.268412,0.0182879
-0.254038,0.00506433
-0.112316,-0.00365898
0.133588,-0.00653427
0.177654,-0.00132876
0.0233569,0.00817275
-0.116809,0.00287315
-0.11566,-0.00652236
-0.0424613,-0.0050217
0.0558021,-0.0108814
0.29035,-0.0191235
0.417447,-0.0115247
0.183305,-0.00297475
-0.0685037,0.00578851
-0.196006,0.0192606
-0.226056,0.0254105
-0.235031,0.0146707
-0.169601,0.00351391
-0.065084,-0.00517294
-0.0361504,-0.00611065
-0.0725274,-0.00257242
-0.103682,0.0027178
-0.122519,0.00498712
-0.121988,-0.0163769
-0.066496,-0.0470636
-0.0111806,-0.0429255
0.013841,-0.0214392
0.0261864,-0.00492791
0.0405509,0.00592532
0.0662604,0.0373132
0.115185,0.0451855
0.173196,0.017512
0.183232,0.00162184
0.158759,-0.00165235
0.133547,-0.000592668
0.112909,0.00172682
0.0601247,0.00116359
-0.0113616,0.00365261
-0.0728216,0.00285202
-0.0950859,0.00406849
0.00106276,0.00578926
0.253656,0.00195353
0.296332,-0.00271088
0.0888238,-0.00114722
-0.15702,0.00310451
-0.365394,0.006736
-0.370996,0.00254795
-0.246353,-0.00664831
-0.128519,-0.0102961
-0.0584489,-0.0073049
-0.0152641,-0.00702373
0.0340391,-0.000155356
0.0541642,0.000605147
0.0434083,-0.0112991
0.0306964,-0.0178954
0.0358761,-0.00984212
0.0243224,0.00322972
-0.0111158,0.0100877
-0.0194598,-0.00086807
0.0479288,0.00501998
0.124978,0.003834
0.0809405,-0.0148085
0.042968,-0.0201019
0.0679123,-0.0112775
0.105925,-0.00572137
0.0866276,-0.000499769
0.041881,0.00411169
0.103319,0.0160783
0.189116,0.0215678
0.103722,0.00617873
-0.0706437,-0.00911572
-0.176293,0.00750337
-0.188804,0.0359568
-0.220703,0.027375
-0.224887,0.00232828
-0.160897,-0.00672433
-0.0753997,-0.0153412
-0.014816,-0.0219359
0.0222427,-0.0129467
0.0383492,0.00613396
0.0395562,0.0240042
0.0370018,0.0364841
0.0375248,0.0131322
0.0428606,-0.0205825
0.0419202,-0.0354609
0.0319833,-0.0253967
0.0118859,-0.00748692
-0.000608282,0.00217111
0.00215798,0.0192298
-0.00180158,0.0156081
0.0148361,0.00179996
0.0237396,0.000591451
0.050089,-0.0109507
0.120348,-0.0588935
0.0525617,-0.0632135
0.00508713,-0.0323005
-0.0145985,-0.000461058
0.0390079,0.0123604
0.18295,0.0204894
0.255486,0.0311807
0.224615,0.0311548
0.0880719,0.028105
-0.139921,0.0190842
-0.318681,0.015489
-0.174826,0.0144879
0.0476884,0.00923479
0.0121337,0.00522413
-0.17399,0.00529645
-0.274599,0.00950141
-0.194905,0.0116981
-0.0370796,0.00457523
0.103381,-0.00534174
0.100306,-0.00284048
0.0385209,0.0219696
0.0280561,0.0252516
0.0677646,-0.0118231
0.0275734,-0.0182226
0.000176252,0.00220955
0.022131,-0.00952974
0.00100259,-0.032457
-0.0700439,-0.0320445
-0.134733,-0.0160528
-0.16357,-0.00594496
-0.15181,0.00215981
-0.112317,0.00837119
-0.0129129,0.0113264
0.0845111,-0.00308189
0.104192,-0.000161581
0.0898489,0.00477551
0.0694488,-0.0021989
0.0302686,-0.00474479
-0.0120264,-0.00516776
-0.0517638,-0.0101122
-0.030478,-0.0130002
0.024276,-0.029316
0.0612506,-0.020163
0.0647387,-0.00755339
0.0531501,0.00415149
0.0409177,-0.0101425
0.0433226,-8.5e-05
0.0550539,0.0348556
0.0605545,0.0543719
0.0452033,0.0421195
0.0209825,0.0233978
0.0104408,0.00599409
0.00961943,-0.0128207
0.00880717,-0.0194416
-0.00771463,-0.0186253
-0.0336739,-0.0129027
-0.0517041,0.00543367
-0.0405107,0.00193612
-0.011351,-0.0216129
0.0138241,-0.036225
0.0171143,-0.0230395
-0.00270536,0.0228089
-0.0220661,0.0301368
-0.0225203,-0.00454663
-0.00411339,0.00259304
0.00347784,0.0112623
-0.00777513,0.0144022
-0.0315396,0.00723524
-0.0441019,-0.0208946
-0.0305467,-0.0205214
-0.00422042,-0.00350213
0.0359861,0.00984047
0.0479667,0.0130994
0.0394315,0.0066065
0.0376902,-0.0039139
0.104299,-0.00225135
0.143996,0.00343586
0.124967,-0.00198427
0.182263,-0.0182736
0.143037,-0.0141909
-0.0272545,0.010279
-0.215274,0.0117059
-0.265653,0.00688574
-0.214141,-0.00584897
-0.145864,-0.0105509
-0.079667,-0.00598309
-0.0288399,5.36e-06
-0.0197915,0.000817816
-0.0315922,0.0110993
-0.0482048,0.00619383
-0.0433183,-0.0146745
-0.0144924,-0.00209527
0.0221192,0.0175393
0.0255504,0.00253343
-0.00343463,-0.0126609
-0.0152573,0.00438201
0.0144791,0.026823
0.0758391,0.0125934
0.118311,-0.0190682
0.116999,-0.00577301
0.0672549,0.0126613
-0.00375802,0.0277998
-0.0197167,0.0140613
0.011207,-0.0235738
0.0570272,-0.0270112
-0.0132837,-0.0167213
-0.0832762,-0.00913129
-0.0588997,0.0104136
-0.0144551,0.017015
0.0212945,0.010752
0.0390676,0.0126176
0.0329317,0.00985325
0.00925254,-0.00965116
0.00677294,-0.0139738
0.0200198,-0.00566713
0.0181765,-0.00132478
0.015971,0.00299725
0.0306617,0.00480486
0.0229805,0.0122323
-0.0175518,0.0197557
-0.0781464,-0.00170876
-0.123353,-0.0179622
-0.128056,-0.02264
-0.0807251,-0.0522156
-0.00225303,-0.0536817
0.0637124,-0.0297735
0.0524337,0.0058835
0.00951083,0.0328222
-0.0330158,0.040191
-0.00754583,0.0250968
0.0721806,-0.000369441
0.274267,-0.0183434
0.440242,-0.0128581
0.379325,0.00697122
0.144292,0.0179773
-0.0818137,0.0345349
-0.218971,0.0324383
-0.326805,0.0115957
-0.379277,-0.00462553
-0.340757,-0.00338709
-0.233733,-0.00626145
-0.0976429,-0.00751414
0.119214,-0.00298515
0.363061,-0.00485776
0.267227,-0.00290818
-0.0327472,0.00450688
-0.232893,0.0126081
-0.176285,0.00133138
-0.0726346,-0.0141715
-0.0334975,-0.0179048
-0.00153068,-0.000610063
-0.000676546,0.00839755
-0.0271451,0.00437276
-0.0553876,-0.000405403
-0.0363173,-0.00477719
0.0458623,-0.00655372
0.149973,-0.00866593
0.185649,-0.0351048
0.109018,-0.0438719
0.0509702,-0.0127047
0.00473002,0.0295574
-0.0304437,0.0427774
-0.0399745,0.0359801
-0.0271009,0.0392487
-0.00347335,0.0218205
-0.0124804,-0.0426736
-0.0153112,-0.0590407
0.00525834,-0.0297368
0.0209081,-0.00817514
0.0217326,0.00286471
0.0170228,0.0198115
0.0124903,0.012509
0.0350922,0.000889578
0.0810668,0.0100667
0.0740964,0.0200054
-0.000926224,0.0183686
-0.0348457,0.0128152
-0.0321622,0.0091322
-0.0296318,0.00315854
-0.0399837,0.00076819
-0.0395487,-0.00275706
-0.030368,-0.00458893
-0.0188727,0.00186495
0.00949332,0.00689094
0.0394803,-0.000736468
0.0481797,-0.0137759
0.035202,-0.0131243
0.00885644,-0.00592104
-0.00909033,0.000313325
-0.0111916,0.00694179
-0.00276269,0.00983027
0.00376383,0.00623631
-0.00589217,-0.00639771
-0.0300266,-0.0117813
-0.040742,-0.0109747
-0.0448402,-0.0100038
-0.0378074,-0.00332047
-0.0257443,0.000846893
-0.018251,0.00589997
-0.0160675,0.0057447
-0.00819927,0.00100503
0.0148126,3.88e-05
0.0337046,-0.0172363
0.0428057,-0.0311618
0.0466385,-0.0261365
0.0396548,-0.0122689
-0.0154763,0.0137816
-0.0758857,0.0435962
-0.0398232,0.065804
0.017679,0.0297418
0.0289741,-0.0190855
0.0207575,-0.0354062
0.0465989,-0.0167209
0.0853703,-0.0124549
0.116572,-0.00895006
0.127848,0.00677195
0.0763159,0.00465398
