Comp Ch 3,Comp Ch 4
0.0117372,0.00266128
-0.0141861,0.00329868
-0.0360554,0.00327399
-0.0396627,0.00358242
-0.0264836,0.00353209
-0.0137701,0.000391092
-0.0130347,-0.00670883
-0.0129906,-0.00353759
-0.00913883,-0.00165307
-0.0107316,0.000614439
-0.070795,-0.00117466
-0.113924,-0.005173
-0.104342,-0.00683375
0.00326538,-0.000890672
0.15289,0.0100557
0.190558,0.00895009
0.159407,0.00971481
0.0819716,0.00868615
0.0083201,-0.00126674
-0.0320191,-0.00197431
-0.0495965,-0.00654277
-0.0478869,-0.0164618
-0.0369659,-0.0158734
-0.0306809,-0.00581798
-0.0289373,0.00541659
-0.0200382,0.00182553
0.0082222,-0.00527777
0.0412253,-0.00955577
0.0772058,-0.0131089
0.125808,-0.00515492
0.142643,0.00856237
0.0619174,0.015325
-0.0430481,0.0159302
-0.0859593,0.0238613
-0.0869041,0.0204635
-0.0994965,0.00153233
-0.108394,-0.00422852
-0.0734053,0.00638449
-0.0274278,0.0174461
-0.0114663,-0.0015323
-0.021987,-0.00880456
-0.0247522,-0.00218539
-0.0037259,0.0170806
0.0267017,-0.0423886
0.0489802,-0.0951312
0.0556956,-0.0455545
0.0572821,0.00633953
0.0609978,-0.00780472
0.061405,-0.0452285
0.0517029,0.0239443
-0.00224313,0.114972
-0.0543576,0.0850674
-0.0911718,0.046927
-0.10381,0.0154641
-0.0861422,0.0132041
-0.0687689,0.00933301
-0.0421101,0.000958576
-0.027558,-0.0192785
0.0149166,-0.0649322
0.159855,-0.0663436
0.268148,-0.0399009
0.205691,-0.0577971
0.0218503,-0.0317878
-0.128902,0.0329792
-0.135408,0.0103234
-0.130694,-0.00743874
-0.134851,0.00376151
-0.083261,0.00151118
-0.0418675,-0.00025424
-0.0349373,0.0209127
-0.0463072,0.0243523
-0.0362712,0.0285411
-0.00930418,0.0436996
-0.0112034,0.02958
-0.0376605,-0.0132649
-0.0417493,-0.0206994
0.00140994,0.0251937
0.0433069,0.0432157
0.0502916,0.0229535
0.0316619,0.0105307
0.0171006,-0.0156134
0.0258287,-0.0691188
0.046185,-0.116296
0.0596302,-0.0933815
0.0687191,0.0239849
0.0890004,0.0604043
0.177266,0.0463984
0.186315,0.0331029
0.0460255,0.030204
-0.0963409,0.0016968
-0.13157,0.0174184
-0.0610335,0.0239507
-0.0175494,0.0202338
0.0113719,0.0116833
0.0393855,0.0154348
0.02027,0.0201818
0.0130698,-0.00770027
0.0202868,-0.0229829
0.0190658,-0.074877
0.0232001,-0.0971648
0.0321628,-0.0458021
0.0274966,0.0122363
-0.0107079,0.00495745
-0.0393605,0.0117942
-0.0135436,0.0313107
-0.00258332,-0.0419296
-0.00991965,-0.0528121
-0.019325,0.00879752
-0.0536187,-0.00629794
-0.0615631,-0.0210843
-0.0343538,0.0348414
-0.0234981,0.0647157
-0.026748,0.0506683
-0.0320051,0.0339251
-0.0256346,0.0329916
-0.00883182,0.0230189
-0.00134442,0.0147045
-0.012654,-0.00391525
-0.0314336,-0.017593
-0.0266821,-0.00649213
-0.00855038,0.0212807
0.00330876,0.0200909
0.0267501,0.00389827
0.0439074,-0.0238643
0.0445474,-0.0319618
0.0481343,-0.00339029
0.0646404,0.0148011
0.0875838,-0.018032
0.0595274,-0.0442862
-0.0699566,0.0535092
-0.0986055,-0.0103409
-0.0652205,-0.0462192
-0.0384887,0.0236993
-0.0248901,0.0257239
-0.040306,-0.00223534
-0.0129246,0.0192824
-0.0213996,0.00251039
-0.0330753,-0.0157621
-0.000431442,-0.0237245
0.0203784,-0.0317494
-0.00134413,-0.0176143
-0.00486282,-0.0072592
0.028975,0.0265973
0.0342391,0.0417116
0.0201562,0.0199141
0.0424176,0.0134937
0.0530403,0.010471
0.0350159,0.0051628
0.0282624,0.0065659
0.0289568,0.00372869
0.0257862,-0.0108816
-0.00577132,-0.0254711
-0.0320155,-0.0295886
-0.0202735,-0.0213935
-0.0109204,-0.0140117
-0.0085261,-0.0142733
-0.0115897,-0.0181149
-0.0189865,-0.0162785
-0.014646,-0.00510443
-0.00566497,0.0057614
-0.00900884,0.00810094
-0.0105032,0.0015102
-0.00892966,-0.00515722
-0.00849855,-0.00586478
-0.0157689,-0.000362843
-0.0240382,0.00680758
-0.0259229,0.00225329
-0.0146179,-0.00836835
0.0100902,-0.0186617
0.0387135,-0.0210536
